dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.537804,4.900750,0.537691,0.462694,0.199437,-0.000000,0.000000
0.020000,0.547138,4.900750,0.547025,0.466683,0.199437,0.000000,0.000000
0.020000,0.556551,4.900750,0.556438,0.470672,0.199437,0.000000,0.000000
0.020000,0.566044,4.900750,0.565931,0.474661,0.199437,0.000000,0.000000
0.020000,0.575617,4.900750,0.575504,0.478649,0.199437,0.000000,0.000000
0.020000,0.585270,4.900750,0.585157,0.482638,0.199437,0.000000,0.000000
0.020000,0.595003,4.900750,0.594889,0.486627,0.199437,0.000000,0.000000
0.020000,0.604815,4.900750,0.604702,0.490616,0.199437,0.000000,0.000000
0.020000,0.614707,4.900750,0.614594,0.494604,0.199437,-0.000000,0.000000
0.020000,0.624679,4.900750,0.624566,0.498593,0.199437,0.000000,0.000000
0.020000,0.634731,4.900750,0.634617,0.502582,0.199437,-0.000000,0.000000
0.020000,0.644862,4.900750,0.644749,0.506571,0.199437,-0.000000,0.000000
0.020000,0.655073,4.900750,0.654960,0.510559,0.199437,0.000000,0.000000
0.020000,0.665364,4.900750,0.665251,0.514548,0.199437,-0.000000,0.000000
0.020000,0.675735,4.900750,0.675622,0.518537,0.199437,0.000000,0.000000
0.020000,0.686185,4.900750,0.686072,0.522526,0.199437,0.000000,0.000000
0.020000,0.696716,4.900750,0.696602,0.526514,0.199437,-0.000000,0.000000
0.020000,0.707326,4.900750,0.707213,0.530503,0.199437,0.000000,0.000000
0.020000,0.718016,4.900750,0.717902,0.534492,0.199437,0.000000,0.000000
0.020000,0.728785,4.900750,0.728672,0.538481,0.199437,-0.000000,0.000000
0.020000,0.739635,4.900750,0.739521,0.542469,0.199437,0.000000,0.000000
0.020000,0.750564,4.900750,0.750451,0.546458,0.199437,0.000000,0.000000
0.020000,0.761573,4.900750,0.761459,0.550447,0.199437,0.000000,0.000000
0.020000,0.772661,4.900750,0.772548,0.554436,0.199437,0.000000,0.000000
0.020000,0.783830,4.900750,0.783717,0.558424,0.199437,0.000000,0.000000
0.020000,0.795078,4.900750,0.794965,0.562413,0.199437,0.000000,0.000000
0.020000,0.806406,4.900750,0.806293,0.566402,0.199437,0.000000,0.000000
0.020000,0.817814,4.900750,0.817701,0.570391,0.199437,-0.000000,0.000000
0.020000,0.829302,4.900750,0.829188,0.574379,0.199437,0.000000,0.000000
0.020000,0.840869,4.900750,0.840756,0.578368,0.199437,-0.000000,0.000000
0.020000,0.852516,4.900750,0.852403,0.582357,0.199437,0.000000,0.000000
0.020000,0.864243,4.900750,0.864130,0.586346,0.199437,0.000000,0.000000
0.020000,0.876050,4.900750,0.875936,0.590334,0.199437,0.000000,0.000000
0.020000,0.887936,4.900750,0.887823,0.594323,0.199437,-0.000000,0.000000
0.020000,0.899902,4.900750,0.899789,0.598312,0.199437,0.000000,0.000000
0.020000,0.911948,4.900750,0.911835,0.602301,0.199437,-0.000000,0.000000
0.020000,0.924074,4.900750,0.923961,0.606289,0.199437,0.000000,0.000000
0.020000,0.936280,4.900750,0.936167,0.610278,0.199437,-0.000000,0.000000
