dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.888615,5.599250,3.888502,0.667405,-0.199437,-0.000000,0.000000
0.020000,3.901883,5.599250,3.901770,0.663416,-0.199437,0.000000,0.000000
0.020000,3.915072,5.599250,3.914959,0.659427,-0.199437,-0.000000,0.000000
0.020000,3.928181,5.599250,3.928068,0.655438,-0.199437,0.000000,0.000000
0.020000,3.941210,5.599250,3.941097,0.651450,-0.199437,0.000000,0.000000
0.020000,3.954159,5.599250,3.954046,0.647461,-0.199437,-0.000000,0.000000
0.020000,3.967028,5.599250,3.966915,0.643472,-0.199437,0.000000,0.000000
0.020000,3.979818,5.599250,3.979705,0.639483,-0.199437,-0.000000,0.000000
0.020000,3.992528,5.599250,3.992415,0.635495,-0.199437,0.000000,0.000000
0.020000,4.005158,5.599250,4.005045,0.631506,-0.199437,0.000000,0.000000
0.020000,4.017708,5.599250,4.017595,0.627517,-0.199437,0.000000,0.000000
0.020000,4.030179,5.599250,4.030066,0.623528,-0.199437,-0.000000,0.000000
0.020000,4.042570,5.599250,4.042457,0.619540,-0.199437,0.000000,0.000000
0.020000,4.054881,5.599250,4.054768,0.615551,-0.199437,-0.000000,0.000000
0.020000,4.067112,5.599250,4.066999,0.611562,-0.199437,0.000000,0.000000
0.020000,4.079264,5.599250,4.079150,0.607573,-0.199437,0.000000,0.000000
0.020000,4.091335,5.599250,4.091222,0.603585,-0.199437,0.000000,0.000000
0.020000,4.103327,5.599250,4.103214,0.599596,-0.199437,0.000000,0.000000
0.020000,4.115239,5.599250,4.115126,0.595607,-0.199437,0.000000,0.000000
0.020000,4.127072,5.599250,4.126958,0.591618,-0.199437,0.000000,0.000000
0.020000,4.138824,5.599250,4.138711,0.587630,-0.199437,0.000000,0.000000
0.020000,4.150497,5.599250,4.150384,0.583641,-0.199437,0.000000,0.000000
0.020000,4.162090,5.599250,4.161977,0.579652,-0.199437,0.000000,0.000000
0.020000,4.173603,5.599250,4.173490,0.575663,-0.199437,0.000000,0.000000
0.020000,4.185037,5.599250,4.184924,0.571675,-0.199437,0.000000,0.000000
0.020000,4.196391,5.599250,4.196277,0.567686,-0.199437,-0.000000,0.000000
0.020000,4.207664,5.599250,4.207551,0.563697,-0.199437,0.000000,0.000000
0.020000,4.218859,5.599250,4.218745,0.559708,-0.199437,-0.000000,0.000000
0.020000,4.229973,5.599250,4.229860,0.555720,-0.199437,0.000000,0.000000
0.020000,4.241008,5.599250,4.240894,0.551731,-0.199437,-0.000000,0.000000
0.020000,4.251963,5.599250,4.251849,0.547742,-0.199437,0.000000,0.000000
0.020000,4.262838,5.599250,4.262724,0.543753,-0.199437,0.000000,0.000000
0.020000,4.273633,5.599250,4.273520,0.539765,-0.199437,-0.000000,0.000000
0.020000,4.284348,5.599250,4.284235,0.535776,-0.199437,0.000000,0.000000
0.020000,4.294984,5.599250,4.294871,0.531787,-0.199437,-0.000000,0.000000
0.020000,4.305540,5.599250,4.305427,0.527798,-0.199437,0.000000,0.000000
0.020000,4.316016,5.599250,4.315903,0.523810,-0.199437,0.000000,0.000000
0.020000,4.326413,5.599250,4.326300,0.519821,-0.199437,0.000000,0.000000
0.020000,4.336729,5.599250,4.336616,0.515832,-0.199437,0.000000,0.000000
0.020000,4.346966,5.599250,4.346853,0.511843,-0.199437,0.000000,0.000000
0.020000,4.357123,5.599250,4.357010,0.507855,-0.199437,0.000000,0.000000
0.020000,4.367201,5.599250,4.367087,0.503866,-0.199437,0.000000,0.000000
0.020000,4.377198,5.599250,4.377085,0.499877,-0.199437,0.000000,0.000000
0.020000,4.387116,5.599250,4.387003,0.495888,-0.199437,0.000000,0.000000
0.020000,4.396954,5.599250,4.396841,0.491900,-0.199437,-0.000000,0.000000
0.020000,4.406712,5.599250,4.406599,0.487911,-0.199437,0.000000,0.000000
0.020000,4.416391,5.599250,4.416277,0.483922,-0.199437,0.000000,0.000000
0.020000,4.425989,5.599250,4.425876,0.479933,-0.199437,-0.000000,0.000000
0.020000,4.435508,5.599250,4.435395,0.475945,-0.199437,0.000000,0.000000
0.020000,4.444947,5.599250,4.444834,0.471956,-0.199437,0.000000,0.000000
0.020000,4.454307,5.599250,4.454193,0.467967,-0.199437,0.000000,0.000000
0.020000,4.463586,5.599250,4.463473,0.463978,-0.199437,0.000000,0.000000
0.020000,4.472786,5.599250,4.472673,0.459990,-0.199437,-0.000000,0.000000
0.020000,4.481906,5.599250,4.481793,0.456001,-0.199437,0.000000,0.000000
0.020000,4.490946,5.599250,4.490833,0.452012,-0.199437,-0.000000,0.000000
0.020000,4.499907,5.599250,4.499794,0.448024,-0.199437,0.000000,0.000000
0.020000,4.508787,5.599250,4.508674,0.444035,-0.199437,0.000000,0.000000
0.020000,4.517588,5.599250,4.517475,0.440046,-0.199437,0.000000,0.000000
0.020000,4.526309,5.599250,4.526196,0.436057,-0.199437,0.000000,0.000000
0.020000,4.534951,5.599250,4.534838,0.432069,-0.199437,0.000000,0.000000
0.020000,4.543512,5.599250,4.543399,0.428080,-0.199437,0.000000,0.000000
0.020000,4.551994,5.599250,4.551881,0.424091,-0.199437,0.000000,0.000000
0.020000,4.560396,5.599250,4.560283,0.420102,-0.199437,0.000000,0.000000
0.020000,4.568719,5.599250,4.568605,0.416114,-0.199437,0.000000,0.000000
0.020000,4.576961,5.599250,4.576848,0.412125,-0.199437,0.000000,0.000000
0.020000,4.585124,5.599250,4.585011,0.408136,-0.199437,0.000000,0.000000
0.020000,4.593207,5.599250,4.593094,0.404147,-0.199437,0.000000,0.000000
0.020000,4.601210,5.599250,4.601097,0.400159,-0.199437,0.000000,0.000000
0.020000,4.609133,5.599250,4.609020,0.396170,-0.199437,0.000000,0.000000
0.020000,4.616977,5.599250,4.616864,0.392181,-0.199437,0.000000,0.000000
0.020000,4.624741,5.599250,4.624628,0.388192,-0.199437,0.000000,0.000000
0.020000,4.632425,5.599250,4.632312,0.384204,-0.199437,0.000000,0.000000
0.020000,4.640029,5.599250,4.639916,0.380215,-0.199437,0.000000,0.000000
0.020000,4.647554,5.599250,4.647441,0.376226,-0.199437,0.000000,0.000000
0.020000,4.654998,5.599250,4.654885,0.372237,-0.199437,0.000000,0.000000
0.020000,4.662363,5.599250,4.662250,0.368249,-0.199437,0.000000,0.000000
0.020000,4.669649,5.599250,4.669535,0.364260,-0.199437,0.000000,0.000000
0.020000,4.676854,5.599250,4.676741,0.360271,-0.199437,0.000000,0.000000
0.020000,4.683980,5.599250,4.683866,0.356282,-0.199437,0.000000,0.000000
0.020000,4.691026,5.599250,4.690912,0.352294,-0.199437,-0.000000,0.000000
0.020000,4.697992,5.599250,4.697878,0.348305,-0.199437,0.000000,0.000000
0.020000,4.704878,5.599250,4.704765,0.344316,-0.199437,-0.000000,0.000000
0.020000,4.711685,5.599250,4.711571,0.340327,-0.199437,0.000000,0.000000
0.020000,4.718411,5.599250,4.718298,0.336339,-0.199437,0.000000,0.000000
0.020000,4.725058,5.599250,4.724945,0.332350,-0.199437,0.000000,0.000000
0.020000,4.731626,5.599250,4.731512,0.328361,-0.199437,0.000000,0.000000
0.020000,4.738113,5.599250,4.738000,0.324372,-0.199437,0.000000,0.000000
0.020000,4.744521,5.599250,4.744407,0.320384,-0.199437,0.000000,0.000000
0.020000,4.750849,5.599250,4.750735,0.316395,-0.199437,0.000000,0.000000
0.020000,4.757097,5.599250,4.756983,0.312406,-0.199437,0.000000,0.000000
0.020000,4.763265,5.599250,4.763152,0.308417,-0.199437,0.000000,0.000000
0.020000,4.769354,5.599250,4.769240,0.304429,-0.199437,0.000000,0.000000
0.020000,4.775362,5.599250,4.775249,0.300440,-0.199437,0.000000,0.000000
0.020000,4.781291,5.599250,4.781178,0.296451,-0.199437,0.000000,0.000000
0.020000,4.787141,5.599250,4.787027,0.292462,-0.199437,0.000000,0.000000
0.020000,4.792910,5.599250,4.792797,0.288474,-0.199437,0.000000,0.000000
0.020000,4.798600,5.599250,4.798487,0.284485,-0.199437,0.000000,0.000000
0.020000,4.804210,5.599250,4.804097,0.280496,-0.199437,0.000000,0.000000
0.020000,4.809740,5.599250,4.809627,0.276507,-0.199437,0.000000,0.000000
0.020000,4.815190,5.599250,4.815077,0.272519,-0.199437,0.000000,0.000000
0.020000,4.820561,5.599250,4.820448,0.268530,-0.199437,0.000000,0.000000
0.020000,4.825852,5.599250,4.825739,0.264541,-0.199437,0.000000,0.000000
0.020000,4.831063,5.599250,4.830950,0.260552,-0.199437,0.000000,0.000000
0.020000,4.836194,5.599250,4.836081,0.256564,-0.199437,0.000000,0.000000
0.020000,4.841246,5.599250,4.841132,0.252575,-0.199437,0.000000,0.000000
0.020000,4.846217,5.599250,4.846104,0.248586,-0.199437,0.000000,0.000000
0.020000,4.851109,5.599250,4.850996,0.244597,-0.199437,0.000000,0.000000
0.020000,4.855921,5.599250,4.855808,0.240609,-0.199437,0.000000,0.000000
0.020000,4.860654,5.599250,4.860541,0.236620,-0.199437,0.000000,0.000000
0.020000,4.865306,5.599250,4.865193,0.232631,-0.199437,0.000000,0.000000
0.020000,4.869879,5.599250,4.869766,0.228643,-0.199437,0.000000,0.000000
0.020000,4.874372,5.599250,4.874259,0.224654,-0.199437,0.000000,0.000000
0.020000,4.878786,5.599250,4.878672,0.220665,-0.199437,0.000000,0.000000
0.020000,4.883119,5.599250,4.883006,0.216676,-0.199437,0.000000,0.000000
0.020000,4.887373,5.599250,4.887260,0.212688,-0.199437,0.000000,0.000000
0.020000,4.891547,5.599250,4.891434,0.208699,-0.199437,0.000000,0.000000
0.020000,4.895641,5.599250,4.895528,0.204710,-0.199437,0.000000,0.000000
0.020000,4.899655,5.599250,4.899542,0.200721,-0.199437,0.000000,0.000000
0.020000,4.903590,5.599250,4.903477,0.196733,-0.199437,0.000000,0.000000
0.020000,4.907445,5.599250,4.907332,0.192744,-0.199437,0.000000,0.000000
0.020000,4.911220,5.599250,4.911107,0.188755,-0.199437,0.000000,0.000000
0.020000,4.914915,5.599250,4.914802,0.184766,-0.199437,0.000000,0.000000
0.020000,4.918531,5.599250,4.918418,0.180778,-0.199437,0.000000,0.000000
0.020000,4.922067,5.599250,4.921954,0.176789,-0.199437,0.000000,0.000000
0.020000,4.925523,5.599250,4.925410,0.172800,-0.199437,0.000000,0.000000
0.020000,4.928899,5.599250,4.928786,0.168811,-0.199437,0.000000,0.000000
0.020000,4.932195,5.599250,4.932082,0.164823,-0.199437,0.000000,0.000000
0.020000,4.935412,5.599250,4.935299,0.160834,-0.199437,0.000000,0.000000
0.020000,4.938549,5.599250,4.938436,0.156845,-0.199437,0.000000,0.000000
0.020000,4.941606,5.599250,4.941493,0.152856,-0.199437,0.000000,0.000000
0.020000,4.944584,5.599250,4.944470,0.148868,-0.199437,0.000000,0.000000
0.020000,4.947481,5.599250,4.947368,0.144879,-0.199437,0.000000,0.000000
0.020000,4.950299,5.599250,4.950186,0.140890,-0.199437,0.000000,0.000000
0.020000,4.953037,5.599250,4.952924,0.136901,-0.199437,0.000000,0.000000
0.020000,4.955695,5.599250,4.955582,0.132913,-0.199437,0.000000,0.000000
0.020000,4.958274,5.599250,4.958160,0.128924,-0.199437,0.000000,0.000000
0.020000,4.960772,5.599250,4.960659,0.124935,-0.199437,0.000000,0.000000
0.020000,4.963191,5.599250,4.963078,0.120946,-0.199437,0.000000,0.000000
0.020000,4.965530,5.599250,4.965417,0.116958,-0.199437,0.000000,0.000000
0.020000,4.967790,5.599250,4.967677,0.112969,-0.199437,0.000000,0.000000
0.020000,4.969969,5.599250,4.969856,0.108980,-0.199437,0.000000,0.000000
0.020000,4.972069,5.599250,4.971956,0.104991,-0.199437,0.000000,0.000000
0.020000,4.974089,5.599250,4.973976,0.101003,-0.199437,0.000000,0.000000
0.020000,4.976030,5.599250,4.975916,0.097014,-0.199437,0.000000,0.000000
0.020000,4.977890,5.599250,4.977777,0.093025,-0.199437,0.000000,0.000000
0.020000,4.979671,5.599250,4.979558,0.089036,-0.199437,0.000000,0.000000
0.020000,4.981372,5.599250,4.981259,0.085048,-0.199437,0.000000,0.000000
0.020000,4.982993,5.599250,4.982880,0.081059,-0.199437,0.000000,0.000000
0.020000,4.984534,5.599250,4.984421,0.077070,-0.199437,0.000000,0.000000
0.020000,4.985996,5.599250,4.985883,0.073081,-0.199437,0.000000,0.000000
0.020000,4.987378,5.599250,4.987265,0.069093,-0.199437,0.000000,0.000000
0.020000,4.988680,5.599250,4.988567,0.065104,-0.199437,0.000000,0.000000
0.020000,4.989902,5.599250,4.989789,0.061115,-0.199437,0.000000,0.000000
0.020000,4.991045,5.599250,4.990932,0.057126,-0.199437,0.000000,0.000000
0.020000,4.992107,5.599250,4.991994,0.053138,-0.199437,0.000000,0.000000
0.020000,4.993090,5.599250,4.992977,0.049149,-0.199437,0.000000,0.000000
0.020000,4.993994,5.599250,4.993880,0.045160,-0.199437,-0.000000,0.000000
0.020000,4.994817,5.599250,4.994704,0.041171,-0.199437,0.000000,0.000000
0.020000,4.995562,5.599250,4.995449,0.037250,-0.196056,0.169045,0.000000
0.020000,4.996232,5.599250,4.996119,0.033497,-0.187690,0.418342,0.000000
0.020000,4.996831,5.599250,4.996718,0.029942,-0.177718,0.498593,0.000000
0.020000,4.997363,5.599250,4.997249,0.026587,-0.167746,0.498593,0.000000
0.020000,4.997831,5.599250,4.997718,0.023432,-0.157774,0.498593,0.000000
0.020000,4.998241,5.599250,4.998128,0.020476,-0.147802,0.498593,0.000000
0.020000,4.998595,5.599250,4.998482,0.017719,-0.137830,0.498593,0.000000
0.020000,4.998898,5.599250,4.998785,0.015162,-0.127858,0.498593,0.000000
0.020000,4.999154,5.599250,4.999041,0.012804,-0.117886,0.498593,0.000000
0.020000,4.999367,5.599250,4.999254,0.010646,-0.107915,0.498593,0.000000
0.020000,4.999541,5.599250,4.999428,0.008687,-0.097943,0.498593,0.000000
0.020000,4.999680,5.599250,4.999567,0.006928,-0.087971,0.498593,0.000000
0.020000,4.999787,5.599250,4.999674,0.005368,-0.077999,0.498593,0.000000
0.020000,4.999867,5.599250,4.999754,0.004007,-0.068027,0.498593,0.000000
0.020000,4.999924,5.599250,4.999811,0.002846,-0.058055,0.498593,0.000000
0.020000,4.999962,5.599250,4.999849,0.001884,-0.048083,0.498593,0.000000
0.020000,4.999984,5.599250,4.999871,0.001122,-0.038112,0.498593,0.000000
0.020000,4.999995,5.599250,4.999882,0.000559,-0.028140,0.498593,0.000000
0.020000,4.999999,5.599250,4.999886,0.000196,-0.018168,0.498593,0.000000
0.020000,5.000000,5.599250,4.999887,0.000032,-0.008196,0.498593,0.000000
0.020000,5.000000,5.599250,4.999887,0.000000,-0.001605,0.329548,0.000000
